tweet_id,timestamp,text,name,dog_stage,rating,jpg_url,dog_breed,favorite_count,retweet_count
672898206762672129,2015-12-04,This is Cheryl AKA Queen Pupper of the Skies. Experienced fighter pilot. Much skill. True hero. 11/10 https://t.co/i4XJEWwdsp,Cheryl,,11.0,https://pbs.twimg.com/media/CVadWcCXIAAL4Sh.jpg,nan,857,400
672884426393653248,2015-12-04,Marvelous dog here. Rad ears. Not very soft. Large tumor on nose. Has a pet rock. Good w kids. 6/10 overall neat pup https://t.co/g5YkRqP0dg,,,6.0,https://pbs.twimg.com/media/CVaQ0M4UsAAki3t.jpg,nan,1465,795
672877615439593473,2015-12-04,This is Oscar. He's getting bombarded with the snacks. Not sure he's happy about it. 8/10 for Oscar https://t.co/dJHI7uC2y3,Oscar,,8.0,https://pbs.twimg.com/media/CVaKn75XAAEU09u.jpg,chihuahua,983,329
672834301050937345,2015-12-04,"This is Ed. He's not mad, just disappointed. 10/10 https://t.co/BIljU0zhLN",Ed,,10.0,https://pbs.twimg.com/media/CVZjOktVAAAtigw.jpg,pembroke,1245,536
672828477930868736,2015-12-04,This is Jerry. He's a Timbuk Slytherin. Eats his pizza from the side first. Crushed that cup with his bare paws 9/10 https://t.co/fvxHL6cRRs,Jerry,,9.0,https://pbs.twimg.com/media/CVZd7ttWcAEs2wP.jpg,nan,1191,460
672640509974827008,2015-12-04,This is Leonidas. He just got rekt by a snowball. 9/10 doggy down https://t.co/uNrmYDUa9M,Leonidas,,9.0,https://pbs.twimg.com/media/CVWy9v-VAAALSoE.jpg,chesapeake bay retriever,929,296
672622327801233409,2015-12-04,This lil pupper is sad because we haven't found Kony yet. RT to spread awareness. 12/10 would pet firmly https://t.co/Cv7dRdcMvQ,,pupper,12.0,https://pbs.twimg.com/media/CVWicBbUYAIomjC.jpg,golden retriever,1226,456
672614745925664768,2015-12-04,This is Norman. Doesn't bark much. Very docile pup. Up to date on current events. Overall nifty pupper. 6/10 https://t.co/ntxsR98f3U,Norman,pupper,6.0,https://pbs.twimg.com/media/CVWbitUW4AAzclx.jpg,nan,1165,548
672609152938721280,2015-12-04,This is Caryl. Likes to get in the microwave. 9/10 damn it Caryl https://t.co/YAVwvNaois,Caryl,,9.0,https://pbs.twimg.com/media/CVWWdKLWEAEnSk7.jpg,nan,1054,366
672604026190569472,2015-12-04,This is a baby Rand Paul. Curls for days. 11/10 would cuddle the hell out of https://t.co/xHXNaPAYRe,NaN,,11.0,https://pbs.twimg.com/media/CVWRyylWIAAMltv.jpg,toy poodle,1049,377
672594978741354496,2015-12-04,Meet Scott. Just trying to catch his train to work. Doesn't need everybody staring. 9/10 ignore the haters pupper https://t.co/jyXbZ35MYz,Scott,pupper,9.0,https://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg,great pyrenees,1261,579
672591762242805761,2015-12-04,This is Taz. He boxes leaves. 10/10 https://t.co/bWQ0iIcP0w,Taz,,10.0,https://pbs.twimg.com/media/CVWGotpXAAMRfGq.jpg,kuvasz,906,318
672591271085670400,2015-12-04,Lots of pups here. All are Judea Hazelnuts. Exceptionally portable. 8/10 for all https://t.co/Pa8EmpDCuI,,,8.0,https://pbs.twimg.com/media/CVWGMQMWUAA7aOM.jpg,nan,681,176
672538107540070400,2015-12-03,Meet Darby. He's a Fiscal Tutankhamen Waxbeard. Really likes steak. 7/10 https://t.co/rSndxTL0Ap,Darby,,7.0,https://pbs.twimg.com/media/CVVV1wJWoAEcOyk.jpg,chihuahua,974,343
672523490734551040,2015-12-03,When she says she'll be ready in a minute but you've been waiting in the car for almost an hour. 10/10 https://t.co/EH0N3dFKUi,,,10.0,https://pbs.twimg.com/media/CVVIjGbWwAAxkN0.jpg,golden retriever,595,157
672488522314567680,2015-12-03,"This is Jackie. She was all ready to go out, but her friends just cancelled on her. 10/10 hang in there Jackie https://t.co/rVfi6CCidK",Jackie,,10.0,https://pbs.twimg.com/media/CVUovvHWwAAD-nu.jpg,doberman,1055,406
672482722825261057,2015-12-03,This is light saber pup. Ready to fight off evil with light saber. 10/10 true hero https://t.co/LPPa3btIIt,light,,10.0,https://pbs.twimg.com/media/CVUjd14W4AE8tvO.jpg,west highland white terrier,1067,561
672481316919734272,2015-12-03,Say hello to Jazz. She should be on the cover of Vogue. 12/10 gorgeous pupper https://t.co/mVCMemhXAP,Jazz,pupper,12.0,https://pbs.twimg.com/media/CVUiMUeW4AEQgkU.jpg,border collie,685,122
672475084225949696,2015-12-03,This is Buddy. He's photogenic af. Loves to sexily exit pond. Very striped. Comes with shield. 8/10 would pet well https://t.co/mYhQvAdV4f,Buddy,,8.0,https://pbs.twimg.com/media/CVUchRHXAAE4rtp.jpg,nan,1372,657
672466075045466113,2015-12-03,This is Franq and Pablo. They're working hard getting ready for Christmas. 12/10 for both. Amazing pups https://t.co/8lKFBOQ2J5,Franq,,12.0,https://pbs.twimg.com/media/CVUUU_EWoAAxABV.jpg,cocker spaniel,1289,498
672272411274932228,2015-12-03,This is Pippin. He is terrified of his new little yellow giraffe. 11/10 https://t.co/ZICNl6tIr5,Pippin,,11.0,https://pbs.twimg.com/media/CVRkLuJWUAAhhYp.jpg,pug,6115,3157
672267570918129665,2015-12-03,When you accidentally open up the front facing camera. 10/10 https://t.co/jDXxZARQIZ,,,10.0,https://pbs.twimg.com/media/CVRfyZxWUAAFIQR.jpg,irish terrier,1412,580
672264251789176834,2015-12-03,This is Kreg. He has the eyes of a tyrannical dictator. Will not rest until household is his. 10/10 https://t.co/TUeuaOmunV,Kreg,,10.0,https://pbs.twimg.com/media/CVRcxJ-WsAAXOhO.jpg,chihuahua,1079,313
672256522047614977,2015-12-03,Mighty rare dogs here. Long smooth necks. Great knees. Travel in squads. 1 out of every 14 is massive. 8/10 for all https://t.co/PoMKKnKpRd,,,8.0,https://pbs.twimg.com/media/CVRVvRMWEAIBKOP.jpg,nan,2685,1443
672254177670729728,2015-12-03,This is Rolf. He's having the time of his life. 11/10 good pupper https://t.co/OO6MqEbqG3,Rolf,pupper,11.0,https://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg,pug,1363,697
672245253877968896,2015-12-03,Meet Snickers. He's adorable. Also comes in t-shirt mode. 12/10 I would aggressively caress Snickers https://t.co/aCRKDaFmVr,Snickers,,12.0,https://pbs.twimg.com/media/CVRLfeoW4AA_ldZ.jpg,chihuahua,646,144
672239279297454080,2015-12-03,This is Ridley. He doesn't know how to couch. 7/10 https://t.co/UHJE0UgMf7,Ridley,,7.0,https://pbs.twimg.com/media/CVRGDrsWsAAUWSF.jpg,pug,853,302
672231046314901505,2015-12-03,Exotic underwater dog here. Very shy. Wont return tennis balls I toss him. Never been petted. 5/10 I bet he's soft https://t.co/WH7Nzc5IBA,,,5.0,https://pbs.twimg.com/media/CVQ-kfWWoAAXV15.jpg,nan,1731,948
672222792075620352,2015-12-03,This is Cal. He's a Swedish Geriatric Cheddar. Upset because the pope is laughing at his eyebrows. 9/10 https://t.co/EW4MsOrF5O,Cal,,9.0,https://pbs.twimg.com/media/CVQ3EDdWIAINyhM.jpg,beagle,749,199
672205392827572224,2015-12-03,This is Opal. He's a Royal John Coctostan. Ready for transport. Basically indestructible. 9/10 good pupper https://t.co/yRBQF9OS7D,Opal,pupper,9.0,https://pbs.twimg.com/media/CVQnPMrVAAAzShR.jpg,pug,2138,1081
672169685991993344,2015-12-02,This is Bradley. That is his sandwich. He carries it everywhere. 10/10 https://t.co/AjBkGTyCeO,Bradley,,10.0,https://pbs.twimg.com/media/CVQGv-vUwAEUjCj.jpg,cocker spaniel,971,344
672160042234327040,2015-12-02,This is Bubba. He's a Titted Peebles Aorta. Evolutionary masterpiece. Comfortable with his body. 8/10 great pupper https://t.co/aNkkl5nH3W,Bubba,pupper,8.0,https://pbs.twimg.com/media/CVP9_beUEAAwURR.jpg,pug,833,336
672139350159835138,2015-12-02,This pup has a heart on its ass and that is downright legendary. 12/10 https://t.co/0OI927mmNJ,,,12.0,https://pbs.twimg.com/media/CVPrLE2WwAELCxD.jpg,rottweiler,1647,652
672125275208069120,2015-12-02,This is just impressive I have nothing else to say. 11/10 https://t.co/LquQZiZjJP,NaN,,11.0,https://pbs.twimg.com/media/CVPeX2dWwAEwyaR.jpg,golden retriever,2265,1073
672095186491711488,2015-12-02,This is Tuco. That's the toast that killed his father. 9/10 https://t.co/ujnWy26RMe,Tuco,,9.0,https://pbs.twimg.com/media/CVPDAR9XIAAm8QB.jpg,pug,943,343
672082170312290304,2015-12-02,This is Patch. He wants to be a Christmas tree. 11/10 https://t.co/WTJtf9O8Jg,Patch,,11.0,https://pbs.twimg.com/media/CVO3KodXAAAj1de.jpg,toy poodle,897,345
672068090318987265,2015-12-02,Say hello to Gizmo. He's upset because he's not sure if he's really big or the shopping cart is really small. 7/10 https://t.co/XkMtCGhr4a,Gizmo,,7.0,https://pbs.twimg.com/media/CVOqW8eUkAESTHj.jpg,pug,1225,479
671896809300709376,2015-12-02,This is Lola. She fell asleep on a piece of pizza. 10/10 frighteningly relatable https://t.co/eqmkr2gmPH,Lola,,10.0,https://pbs.twimg.com/media/CVMOlMiWwAA4Yxl.jpg,chow,8076,3931
671891728106971137,2015-12-02,This is Mojo. Apparently he's too cute for a seat belt. Hella careless. I'd still pet him tho. 11/10 buckle up pup https://t.co/dzZYx2NByW,Mojo,,11.0,https://pbs.twimg.com/media/CVMJ9guXAAAhAiK.jpg,labrador retriever,1250,538
671882082306625538,2015-12-02,This is Batdog. He's sleeping now but when he wakes up he'll fight crime and such. Great tongue. 11/10 for Batdog https://t.co/Clg16EVy9O,Batdog,,11.0,https://pbs.twimg.com/media/CVMBL_LWUAAsvrL.jpg,nan,3286,1305
671879137494245376,2015-12-02,This is Brad. He's a chubby lil pup. Doesn't really need the food he's trying to reach. 5/10 you've had enough Brad https://t.co/vPXKSaNsbE,Brad,,5.0,https://pbs.twimg.com/media/CVL-goTWoAEUfhy.jpg,nan,1342,625
671874878652489728,2015-12-02,This is Mia. She was specifically told not get on top of the hutch or play in the fridge. 10/10 what a rebel https://t.co/3J7wkwW4FG,Mia,,10.0,https://pbs.twimg.com/media/CVL6op1WEAAUFE7.jpg,nan,1190,518
671866342182637568,2015-12-02,Meet Dylan. He can use a fork but clearly can't put on a sweatshirt correctly. Looks like a disgruntled teen. 10/10 https://t.co/FWJQ1zQLiI,Dylan,,10.0,https://pbs.twimg.com/media/CVLy3zFWoAA93qJ.jpg,labrador retriever,1059,462
671855973984772097,2015-12-02,Remarkable dog here. Walks on back legs really well. Looks extra soft. 8/10 would cuddle with https://t.co/gpWLdbposg,,,8.0,https://pbs.twimg.com/media/CVLpciDW4AAleh-.jpg,nan,852,407
671789708968640512,2015-12-01,This is space pup. He's very confused. Tries to moonwalk at one point. Super spiffy uniform. 13/10 I love space pup https://t.co/SfPQ2KeLdq,space,,13.0,https://pbs.twimg.com/tweet_video_thumb/CVKtH-4WIAAmiQ5.png,dalmatian,6699,3251
671768281401958400,2015-12-01,When you try to recreate the scene from Lady &amp; The Tramp but then remember you don't have a significant other. 10/10 https://t.co/TASnD8Q08S,,,10.0,https://pbs.twimg.com/media/CVKZsHtWwAA6gPj.jpg,chihuahua,1130,462
671763349865160704,2015-12-01,Say hello to Mark. He's a good dog. Always ready to go for a walk. Excellent posture. 9/10 keep it up Mark https://t.co/m9NleZ1i80,Mark,,9.0,https://pbs.twimg.com/media/CVKVM3NW4AAdi1e.jpg,nan,1584,847
671744970634719232,2015-12-01,Very fit horned dog here. Looks powerful. Not phased by wind. Great beard. Big enough to ride? 6/10 would cuddle https://t.co/wwwYO9C9kl,,,6.0,https://pbs.twimg.com/media/CVKEfMKWoAAR-Ud.jpg,nan,1283,714
671743150407421952,2015-12-01,This is a Tuscaloosa Alcatraz named Jacob (Yacōb). Loves to sit in swing. Stellar tongue. 11/10 look at his feet https://t.co/2IslQ8ZSc7,NaN,,11.0,https://pbs.twimg.com/media/CVKC1IfWIAAsQks.jpg,toy poodle,715,223
671735591348891648,2015-12-01,This is Oscar. He's ready for Christmas. 11/10 https://t.co/TON0Irzgwr,Oscar,,11.0,https://pbs.twimg.com/media/CVJ79MzW4AEpTom.jpg,irish wolfhound,1366,705
671729906628341761,2015-12-01,I'm just going to leave this one here as well. 13/10 https://t.co/DaD5SyajWt,,,13.0,https://pbs.twimg.com/media/CVJ2yR2UwAAdCzU.jpg,kuvasz,8061,4084
671561002136281088,2015-12-01,This is the best thing I've ever seen so spread it like wildfire &amp; maybe we'll find the genius who created it. 13/10 https://t.co/q6RsuOVYwU,NaN,,13.0,https://pbs.twimg.com/media/CVHdK-7WwAAsuyc.jpg,gordon setter,12115,6793
671547767500775424,2015-12-01,This is Marley. She chews shoes then feels extremely guilty about it and refuses to look at them. 10/10 https://t.co/f99MV0htAV,Marley,,10.0,https://pbs.twimg.com/media/CVHRIiqWEAAj98K.jpg,nan,1276,551
671544874165002241,2015-12-01,Interesting dog here. Very large. Purple. Manifests rainbows. Perfect teeth. No ears. Surprisingly knowledgable 6/10 https://t.co/QVaEMsB9tS,,,6.0,https://pbs.twimg.com/media/CVHOgDvU4AAfrXD.jpg,nan,1860,986
671542985629241344,2015-12-01,"This is JD (stands for ""just dog""). He's like Airbud but with trading card games instead of sports. 10/10 much skill https://t.co/zzueJV9jCF",JD,,10.0,https://pbs.twimg.com/media/CVHMyHMWwAALYXs.jpg,shetland sheepdog,1035,530
671538301157904385,2015-12-01,This is Baxter. He's very calm. Hasn't eaten in weeks tho. Not good at fetch. Never blinks. 8/10 would still pet https://t.co/fUuiyu2QTD,Baxter,,8.0,https://pbs.twimg.com/media/CVHIhi2WsAEgdKk.jpg,nan,879,362
671536543010570240,2015-12-01,This is Reginald. He's pondering what life would be like without so much damn skin. 9/10 it'll be ok buddy https://t.co/1U5Ro5FA4c,Reginald,,9.0,https://pbs.twimg.com/media/CVHG6_AWwAEJf_u.jpg,pug,1107,380
671533943490011136,2015-12-01,Super rare dog here. Spiffy mohawk. Sharp mouth. Shits eggs. Cool chariot wheel in background. 6/10 v confident pup https://t.co/pcx8jm1J1K,,,6.0,https://pbs.twimg.com/media/CVHEju0XAAEUZRY.jpg,nan,963,544
671528761649688577,2015-12-01,Meet Jax. He's in the middle of a serious conversation and is trying unbelievably hard not to laugh. 10/10 https://t.co/HwiLcDPaCi,Jax,,10.0,https://pbs.twimg.com/media/CVG_2I-WIAASKSS.jpg,doberman,794,241
671520732782923777,2015-12-01,Meet Alejandro. He's an extremely seductive pup. 10/10 https://t.co/C7dPcCUNpF,Alejandro,,10.0,https://pbs.twimg.com/media/CVG4i9UWEAAUH3U.jpg,pomeranian,1322,497
671518598289059840,2015-12-01,This is Scruffers. He's being violated on multiple levels and is not happy about it. 9/10 hang in there Scruffers https://t.co/nLQoltwEZ7,Scruffers,,9.0,https://pbs.twimg.com/media/CVG2l9jUYAAwg-w.jpg,lakeland terrier,895,279
671511350426865664,2015-12-01,Say hello to Hammond. He's just a wee lil pup. Jumps around a shit ton. 8/10 overall very good dog https://t.co/OgDF2ES3Q9,Hammond,,8.0,https://pbs.twimg.com/media/CVGwAh-W4AAIHJz.jpg,nan,1506,663
671504605491109889,2015-12-01,This is Charlie. He was just informed that dogs can't be Jedi. 11/10 https://t.co/mGW5c50mPA,Charlie,,11.0,https://pbs.twimg.com/media/CVGp4LKWoAAoD03.jpg,toy poodle,6617,3346
671497587707535361,2015-12-01,This is Pip. He is a ship captain. Many years of experience sailing the treacherous open sea. 11/10 https://t.co/EY1uZJUGYJ,Pip,,11.0,https://pbs.twimg.com/media/CVGjflNWoAEwgrQ.jpg,nan,871,421
671488513339211776,2015-12-01,This is Julius. He's a cool dog. Carries seashell everywhere. Rad segmented legs. Currently attacking castle. 8/10 https://t.co/CwUK5AIgeD,Julius,,8.0,https://pbs.twimg.com/media/CVGbPgrWIAAQ1fB.jpg,nan,945,450
671486386088865792,2015-12-01,This is Malcolm. He just saw a spider. 10/10 https://t.co/ympkwF65Dx,Malcolm,,10.0,https://pbs.twimg.com/media/CVGZTboUsAATohd.jpg,german shepherd,548,183
671485057807351808,2015-12-01,Meet Penelope. She is a white Macadamias Duodenum. Very excited about wall. Lives on Frosted Flakes. 11/10 good pup https://t.co/CqcRagJlyS,Penelope,,11.0,https://pbs.twimg.com/media/CVGYGNYXAAAQ9m-.jpg,samoyed,720,220
671390180817915904,2015-11-30,Striped dog here. Having fun playing on back. Sturdy paws. Looks like an organized Dalmatian. 7/10 would still pet https://t.co/U1mSS3Ykez,,,7.0,https://pbs.twimg.com/media/CVFBzpXVEAAHIOv.jpg,nan,1365,697
671362598324076544,2015-11-30,This is Tanner. He accidentally dropped all his hard-earned Kohl's cash in the tub. 11/10 https://t.co/onC3uMpFF2,Tanner,,11.0,https://pbs.twimg.com/media/CVEouDRXAAEe8mt.jpg,nan,1049,279
671357843010908160,2015-11-30,Tfw she says hello from the other side. 9/10 https://t.co/lS1TIDagIb,,,9.0,https://pbs.twimg.com/media/CVEkZaPXIAEw5vr.jpg,italian greyhound,378,145
671355857343524864,2015-11-30,This is Lou. He's a Petrarch Sunni Pinto. Well-behaved pup. Little legs just hang there. 10/10 would pet firmly https://t.co/FoCULrC3rD,Lou,,10.0,https://pbs.twimg.com/media/CVEilyCUwAETbJ-.jpg,miniature poodle,457,112
671347597085433856,2015-11-30,This is Lola. She was not fully prepared for the water slide. 9/10 https://t.co/svlkUlg3NH,Lola,,9.0,https://pbs.twimg.com/media/CVEbFDRWsAAkN_7.jpg,nan,905,400
671186162933985280,2015-11-30,This is Sparky. That's his pancake now. He will raise it as his own. 10/10 https://t.co/96tMaWyoWt,Sparky,,10.0,https://pbs.twimg.com/media/CVCIQX7UkAEzqh_.jpg,chihuahua,696,194
671182547775299584,2015-11-30,This pup holds the secrets of the universe in his left eye. 12/10 https://t.co/F7xwE0wmnu,,,12.0,https://pbs.twimg.com/media/CVCE9uYXIAEtSzR.jpg,rottweiler,1057,315
671166507850801152,2015-11-30,This is Herm. It's his first day of potty training. He's doing great. You got this Herm. 10/10 stellar pup https://t.co/gFl60yFJ0w,Herm,,10.0,https://pbs.twimg.com/media/CVB2TnWUYAA2pAU.jpg,nan,828,323
671163268581498880,2015-11-30,Pack of horned dogs here. Very team-oriented bunch. All have weird laughs. Bond between them strong. 8/10 for all https://t.co/U7DQQdZ0mX,,,8.0,https://pbs.twimg.com/media/CVBzbWsWsAEyNMA.jpg,scottish deerhound,1557,1028
671159727754231808,2015-11-30,This is Anthony. He just finished up his masters at Harvard. Unprofessional tattoos. Always looks perturbed. 5/10 https://t.co/iHLo9rGay1,Anthony,,5.0,https://pbs.twimg.com/media/CVBwNjVWwAAlUFQ.jpg,nan,344,74
671151324042559489,2015-11-30,*struggling to breathe properly* 12/10 https://t.co/NKHx0pcOii,,,12.0,https://pbs.twimg.com/media/CVBokRSWsAADuXx.jpg,rottweiler,630,141
671147085991960577,2015-11-30,This is a Helvetica Listerine named Rufus. This time Rufus will be ready for the UPS guy. He'll never expect it 9/10 https://t.co/34OhVhMkVr,NaN,,9.0,https://pbs.twimg.com/media/CVBktzQXAAAPpUA.jpg,yorkshire terrier,630,202
671141549288370177,2015-11-30,Neat pup here. Enjoys lettuce. Long af ears. Short lil legs. Hops surprisingly high for dog. 9/10 still very petable https://t.co/HYR611wiA4,,,9.0,https://pbs.twimg.com/media/CVBfrU9WUAApDeV.jpg,borzoi,1088,618
671138694582165504,2015-11-30,Me running from commitment. 10/10 https://t.co/ycVJyFFkES,,,10.0,https://pbs.twimg.com/media/CVBdFahXAAAIe5Y.jpg,samoyed,877,374
671134062904504320,2015-11-30,Say hello to Clarence. He's a western Alkaline Pita. Very proud of himself for dismembering his stuffed dog pal 8/10 https://t.co/BHxr9O7wJY,Clarence,,8.0,https://pbs.twimg.com/media/CVBY3e7XIAAAE4Y.jpg,shih-tzu,703,178
671122204919246848,2015-11-30,Two miniature golden retrievers here. Webbed paws. Don't walk very efficiently. Can't catch a tennis ball. 4/10s https://t.co/WzVLdSHJU7,,,4.0,https://pbs.twimg.com/media/CVBOFTLWwAAzlNi.jpg,chihuahua,3298,2349
671115716440031232,2015-11-29,"Meet Phred. He isn't steering, looking at the road, or wearing a seatbelt. Phred is a rolling tornado of danger 6/10 https://t.co/mZD7Bo7HfV",Phred,,6.0,https://pbs.twimg.com/media/CVBILUgVAAA1ZUr.jpg,malinois,1296,728
671109016219725825,2015-11-29,This is Toby. He asked for chocolate cake for his birthday but was given vanilla instead. 8/10 it'll be ok Toby https://t.co/sYi2G0he4H,Toby,,8.0,https://pbs.twimg.com/media/CVBCFkyU4AE2Wcr.jpg,basenji,1084,409
670995969505435648,2015-11-29,Yea I can't handle this job anymore your dogs are too adorable. 12/10 https://t.co/N9W5L7BLTm,,,12.0,https://pbs.twimg.com/media/CU_bRIEWcAAUVC7.jpg,redbone,1051,272
670842764863651840,2015-11-29,"After so many requests... here you go.

Good dogg. 420/10 https://t.co/yfAAo1gdeY",,,420.0,https://pbs.twimg.com/media/CU9P717W4AAOlKx.jpg,nan,23414,8155
